"id","sessionId","deviceKey","timestamp","level","message"
1029468,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:54:29.598","COMMAND_SENT","app_msg limit 25 26 0 30"
1029467,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:54:29.668","COMMAND_RESPONSE","OK app_msg limit"
1029451,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:59.638","COMMAND_RESPONSE","OK app_msg limit"
1029450,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:59.6","COMMAND_SENT","app_msg limit 25 26 0 0"
1029431,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:29.638","COMMAND_RESPONSE","OK app_msg limit"
1029430,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:29.601","COMMAND_SENT","app_msg limit 25 25 1 27"
1029420,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:17.278","COMMAND_RESPONSE","OK app_msg limit"
1029419,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:53:17.216","COMMAND_SENT","app_msg limit 25 23 1 15"
1029344,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:59.636","COMMAND_RESPONSE","OK app_msg limit"
1029343,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:59.6","COMMAND_SENT","app_msg limit 25 23 1 0"
1029342,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:58.767","COMMAND_RESPONSE","OK app_msg limit"
1029341,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:58.723","COMMAND_SENT","app_msg limit 25 23 1 0"
1029336,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:55.017","COMMAND_RESPONSE","OK app_msg limit"
1029335,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:54.924","COMMAND_SENT","app_msg limit 90 23 0 5"
1029330,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:50.036","COMMAND_RESPONSE","OK app_msg limit"
1029329,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:49.99","COMMAND_SENT","app_msg limit 25 23 0 0"
1029322,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:37.439","COMMAND_SENT","app_msg limit 10 23 1 11"
1029321,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:37.526","COMMAND_RESPONSE","OK app_msg limit"
1029316,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:29.696","COMMAND_RESPONSE","OK app_msg limit"
1029315,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:29.6","COMMAND_SENT","app_msg limit 8 23 1 3"
1029310,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:25.976","COMMAND_RESPONSE","OK app_msg limit"
1029309,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:25.804","COMMAND_SENT","app_msg limit 8 23 1 0"
1029302,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:21.071","COMMAND_SENT","app_msg limit 29 23 0 21"
1029301,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:21.116","COMMAND_RESPONSE","OK app_msg limit"
1029298,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:08.006","COMMAND_RESPONSE","OK swversion Release_v1.5.23-rc5"
1029297,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:07.954","COMMAND_SENT","swversion"
1029296,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:07.706","COMMAND_RESPONSE","OK measure 2.845 5.097 -0.002 2.158 0.390 0.068 1.727 36.8 0 0"
1029293,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:07.649","COMMAND_SENT","measure"
1029292,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:06.088","COMMAND_RESPONSE","Usage chmode <0 | 1 | 2>
current mode: 0"
1029291,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:06.045","COMMAND_SENT","chmode"
1029290,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.906","COMMAND_RESPONSE","OK swversion Release_v1.5.23-rc5"
1029289,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.776","COMMAND_SENT","swversion"
1029288,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.578","COMMAND_RESPONSE","OK measure 2.843 5.099 -0.001 2.158 0.390 0.068 1.721 36.8 0 0"
1029287,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.515","COMMAND_SENT","measure"
1029286,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.306","COMMAND_RESPONSE","OK mwh 598456"
1029285,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.264","COMMAND_SENT","mwh"
1029284,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.066","COMMAND_RESPONSE","ERROR py_msg"
1029283,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:05.009","COMMAND_SENT","py_msg"
1029282,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.916","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029281,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.75","COMMAND_SENT","py_msg"
1029280,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.556","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029279,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.494","COMMAND_SENT","app_msg led_time_before_dim"
1029278,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.286","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029277,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.243","COMMAND_SENT","app_msg led_time_before_dim"
1029276,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:04.076","COMMAND_RESPONSE","ERROR py_msg"
1029275,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.99","COMMAND_SENT","py_msg"
1029274,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.896","COMMAND_RESPONSE","ERROR py_msg"
1029273,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.727","COMMAND_SENT","py_msg"
1029272,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.566","COMMAND_RESPONSE","ERROR py_msg"
1029271,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.46","COMMAND_SENT","py_msg"
1029270,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.266","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029269,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:03.21","COMMAND_SENT","py_msg"
1029268,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.996","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029267,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.942","COMMAND_SENT","app_msg led_time_before_dim"
1029266,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.726","COMMAND_RESPONSE","OK app_msg limit"
1029265,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.682","COMMAND_SENT","app_msg limit 22 23 0 1"
1029262,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.486","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029261,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.432","COMMAND_SENT","py_msg"
1029260,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.216","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029259,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:02.173","COMMAND_SENT","app_msg led_time_before_dim"
1029258,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.976","COMMAND_RESPONSE","OK app_msg limit"
1029255,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.766","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029254,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.919","COMMAND_SENT","app_msg limit 22 23 0 1"
1029253,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.916","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029252,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.527","COMMAND_RESPONSE","OK app_msg limit"
1029251,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.659","COMMAND_SENT","py_msg"
1029250,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.394","COMMAND_SENT","app_msg led_time_before_dim"
1029249,202,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:50:01.137","COMMAND_SENT","app_msg limit 22 23 0 1"
1029148,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:53.317","COMMAND_RESPONSE","OK app_msg limit"
1029147,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:53.276","COMMAND_SENT","app_msg limit 22 21 1 0"
1029138,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:42.308","COMMAND_RESPONSE","OK swversion Release_v1.5.23-rc5"
1029137,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:42.252","COMMAND_SENT","swversion"
1029136,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:42.077","COMMAND_RESPONSE","OK measure 5.070 5.079 -0.440 2.158 0.480 0.058 1.734 35.8 0 0"
1029135,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:41.948","COMMAND_SENT","measure"
1029134,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.958","COMMAND_RESPONSE","ERROR py_msg"
1029133,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.844","COMMAND_SENT","py_msg"
1029132,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.657","COMMAND_RESPONSE","ERROR py_msg"
1029131,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.592","COMMAND_SENT","py_msg"
1029130,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.447","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029129,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.325","COMMAND_SENT","py_msg"
1029128,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.267","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029127,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:40.067","COMMAND_SENT","app_msg led_time_before_dim"
1029126,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.907","COMMAND_RESPONSE","OK app_msg limit"
1029125,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.806","COMMAND_SENT","app_msg limit 77 21 0 228"
1029124,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.607","COMMAND_RESPONSE","ERROR py_msg"
1029123,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.539","COMMAND_SENT","py_msg"
1029122,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.367","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029121,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.286","COMMAND_SENT","py_msg"
1029120,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.157","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029119,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:39.032","COMMAND_SENT","app_msg led_time_before_dim"
1029118,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.919","COMMAND_RESPONSE","OK app_msg limit"
1029117,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.778","COMMAND_SENT","app_msg limit 77 21 0 228"
1029116,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.737","COMMAND_RESPONSE","Usage chmode <0 | 1 | 2>
current mode: 0"
1029115,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.647","COMMAND_RESPONSE","OK py_msg led_time_before_dim 5"
1029114,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.523","COMMAND_SENT","chmode"
1029113,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.377","COMMAND_RESPONSE","OK app_msg led_time_before_dim"
1029112,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.317","COMMAND_RESPONSE","OK app_msg limit"
1029111,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.269","COMMAND_SENT","py_msg"
1029110,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:38.012","COMMAND_SENT","app_msg led_time_before_dim"
1029109,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:37.748","COMMAND_SENT","app_msg limit 77 21 0 228"
1029108,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:36.947","CONNECTED","Connected to Leo USB EVNC1OLRE (A842C033-8D25-A7AB-2F4F-F9B739D5D51C)"
1029107,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:35.33","SCAN","Found device: Leo USB EVNC1OLRE (A842C033-8D25-A7AB-2F4F-F9B739D5D51C)"
1029106,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:35.391","SCAN","Found device: Leo USB EVNC1OLRE (A842C033-8D25-A7AB-2F4F-F9B739D5D51C)"
1029105,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:35.329","SCAN","Found device: Leo USB EVNC1OLRE (A842C033-8D25-A7AB-2F4F-F9B739D5D51C)"
1029094,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:22.268","RECONNECT","Reconnect attempt #1 to A842C033-8D25-A7AB-2F4F-F9B739D5D51C"
1029092,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:20.254","DISCONNECT","Disconnected (wasConnected: true, error: The connection has timed out unexpectedly.)"
1029085,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:02.959","COMMAND_RESPONSE","OK app_msg limit"
1029084,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:46:02.915","COMMAND_SENT","app_msg limit 77 21 0 210"
1029069,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:45:33.019","COMMAND_RESPONSE","OK app_msg limit"
1029068,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:45:32.915","COMMAND_SENT","app_msg limit 77 21 0 180"
1029051,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:45:02.915","COMMAND_SENT","app_msg limit 77 21 0 150"
1029050,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:45:02.958","COMMAND_RESPONSE","OK app_msg limit"
1029034,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:44:33.048","COMMAND_RESPONSE","OK app_msg limit"
1029033,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:44:32.915","COMMAND_SENT","app_msg limit 77 21 0 120"
1029016,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:44:02.958","COMMAND_RESPONSE","OK app_msg limit"
1029015,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:44:02.914","COMMAND_SENT","app_msg limit 77 21 0 90"
1028998,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:43:32.987","COMMAND_RESPONSE","OK app_msg limit"
1028997,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:43:32.915","COMMAND_SENT","app_msg limit 77 21 0 60"
1028977,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:43:02.957","COMMAND_RESPONSE","OK app_msg limit"
1028976,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:43:02.915","COMMAND_SENT","app_msg limit 77 21 0 30"
1028959,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:35.476","COMMAND_RESPONSE","OK app_msg limit"
1028958,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:35.363","COMMAND_SENT","app_msg limit 77 21 0 3"
1028957,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:32.986","COMMAND_RESPONSE","OK app_msg limit"
1028956,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:32.915","COMMAND_SENT","app_msg limit 44 21 0 0"
1028941,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:02.956","COMMAND_RESPONSE","OK app_msg limit"
1028940,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:42:02.916","COMMAND_SENT","app_msg limit 44 21 1 0"
1028929,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:52.067","COMMAND_RESPONSE","OK app_msg limit"
1028928,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:52.006","COMMAND_SENT","app_msg limit 44 21 0 44"
1028923,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:42.017","COMMAND_RESPONSE","ERROR py_msg"
1028922,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:41.882","COMMAND_SENT","py_msg"
1028921,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:41.686","COMMAND_RESPONSE","OK app_msg ghost_mode"
1028920,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:41.626","COMMAND_SENT","app_msg ghost_mode 1"
1028919,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:39.78","COMMAND_SENT","py_msg"
1028918,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:39.828","COMMAND_RESPONSE","ERROR py_msg"
1028917,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:32.986","COMMAND_RESPONSE","OK app_msg limit"
1028916,201,"iOS-iPhone-16.7.11-E1026314","2025-12-17 17:41:32.915","COMMAND_SENT","app_msg limit 44 21 0 24"
